"instant","cnt","glm","nnet"
566,6591,6591.00000000001,6591.00006717072
198,5302,5302,5302.0001716047
243,5058,5058,5058.00007597333
384,3292,3292.00000000001,3292.00046393823
261,4274,4274,4274.00010473451
132,4864,4864,4864.00000881108
215,3574,3574,3574.00009016421
265,4795,4795,4794.99981463879
413,4154,4154.00000000001,4154.00002748901
569,7410,7410.00000000001,7409.99989248817
646,3510,3510.00000000001,3510.00004238729
576,6597,6597.00000000001,6597.00002007141
114,4191,4191,4191.00002472742
456,6235,6235.00000000001,6234.99998594465
486,5572,5572.00000000001,5572.00008102935
42,1746,1746.00000000001,1746.00012570169
622,7804,7804,7803.9999229255
325,2765,2765.00000000001,2764.99985324001
204,3285,3285.00000000001,3285.00040412819
574,6904,6904.00000000001,6904.00002635102
180,5225,5225,5225.00021615025
527,6598,6598.00000000001,6597.99984345996
435,4118,4118.00000000001,4118.00017976309
290,4570,4570.00000000001,4569.99998779437
83,1865,1865.00000000001,1865.00002056305
4,1562,1562.00000000001,1562.00011918738
351,2739,2739,2739.00014827843
347,3523,3523.00000000001,3523.00034155938
166,5180,5180,5180.00005345703
462,6460,6460.00000000001,6459.999951158
608,7713,7713.00000000001,7712.99994754091
680,6536,6536.00000000001,6535.99979118552
131,4182,4182,4182.000051719
357,2209,2209,2208.99957159798
484,4220,4220.00000000001,4220.00020241686
414,4318,4318.00000000001,4318.00010498041
169,5119,5119,5118.99993815043
229,4694,4694,4694.0000937395
216,4576,4576,4576.00003076254
551,7403,7403.00000000001,7402.99960498838
148,4758,4758.00000000001,4757.99998578438
411,4169,4169.00000000001,4169.0004827024
108,3429,3429.00000000001,3429.00011952992
696,5087,5087.00000000001,5086.99995435358
79,2471,2471,2471.00020676654
538,5905,5905.00000000001,5905.00014288645
194,4342,4342,4342.00009431256
520,7641,7641.00000000001,7640.99992294553
444,6153,6153,6152.99986373384
457,6041,6041.00000000001,6040.9999058478
135,4553,4553,4552.99996943669
51,1812,1812,1812.00031028179
683,4094,4094.00000000001,4093.99984715252
193,4258,4258,4258.0001954346
706,5375,5375.00000000001,5374.99987490945
592,6784,6784.00000000001,6783.99992032134
614,7112,7112.00000000001,7111.99998923736
291,4748,4748,4747.99998530094
618,8227,8227.00000000001,8226.99996619147
349,3709,3709,3709.00035586626
682,6269,6269.00000000001,6268.99956602515
655,7534,7534.00000000001,7533.99996804531
642,7572,7572,7571.99978849406
536,6825,6825.00000000001,6824.9998638889
328,1495,1495.00000000001,1494.99971226494
10,1321,1321.00000000001,1321.00052291681
24,1416,1416.00000000001,1416.0005297216
310,3649,3649.00000000001,3649.00002230598
298,4687,4687.00000000001,4686.99998880894
157,4548,4548,4547.99993149632
464,5169,5169.00000000001,5169.00018658365
344,3190,3190.00000000001,3190.00012573105
320,1817,1817.00000000001,1816.99981998745
126,4608,4608,4608.00005501354
257,4785,4785,4784.99999791837
494,5728,5728.00000000001,5727.99998890769
495,4717,4717.00000000001,4716.99992155881
238,4661,4661,4660.99998632812
637,7415,7415.00000000001,7414.99991936604
178,4708,4708,4708.00014451751
395,3624,3624.00000000001,3624.00054237372
221,4602,4602,4602.0000827808
511,6734,6734.00000000001,6733.99972258819
378,3214,3214.00000000001,3214.0004588786
723,1787,1787.00000000001,1786.99966083258
711,5501,5501.00000000001,5501.00026897204
658,5424,5424.00000000001,5423.99977636932
559,7446,7446,7446.00006125387
468,5409,5409.00000000001,5409.00011159511
241,4634,4634,4634.00014444263
149,4788,4788.00000000001,4787.99983413433
504,7639,7639.00000000001,7638.99992932012
158,4833,4833,4832.9999728213
439,6312,6312,6311.99995076189
442,7836,7836,7835.99969718151
323,3663,3663.00000000001,3663.00013577894
92,2252,2252.00000000001,2252.00020158715
206,3840,3840.00000000001,3840.00012955519
634,7538,7538.00000000001,7538.00008879196
554,4840,4840.00000000001,4840.00022756408
227,4338,4338,4338.00000050298
287,3644,3644.00000000001,3643.99997155893
601,7765,7765.00000000001,7764.99986592746
523,7055,7055.00000000001,7054.99989058306
358,1011,1011,1010.99978208614
62,1685,1685,1685.00015607529
101,3348,3348.00000000001,3348.00002798729
703,6234,6234.00000000001,6233.99976697426
436,4911,4911.00000000001,4911.00004145959
